overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.7,0.35,1.25,0.4375,1.0499999999999998,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03436439159665268,-0.03393692783553562,-0.021987330394605896,0.0045682960255824575
0.7,0.4,1.0,0.4,1.1,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.038625295875687894,-0.03806779901337771,-0.026769995399818478,0.0
0.7,0.45,1.0,0.45,1.15,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03894944313593119,-0.038351437198255664,-0.025899537765623322,0.002740977615349475
0.75,0.05,1.0,0.05,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.038929987753537655,-0.03760192256350435,-0.03291569646042353,0.0
0.75,0.05,1.25,0.0625,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03836759389371024,-0.037001170347526376,-0.03225975850832192,0.0
0.75,0.05,1.5,0.07500000000000001,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03780520003388283,-0.03649658566772648,-0.0314730421790948,0.0
0.75,0.05,1.75,0.08750000000000001,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03724280617405542,-0.036000385513174187,-0.030835927855426586,0.0
0.75,0.05,2.0,0.1,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03668041231422801,-0.03532384618426424,-0.030375648734681973,0.0
0.75,0.05,2.25,0.1125,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.0361180184544006,-0.03474915368426425,-0.029648736712145598,0.0
0.75,0.05,2.5,0.125,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03555562459457319,-0.03440852118150694,-0.02905409826499821,0.0
0.75,0.05,2.75,0.1375,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03499323073474577,-0.03402631342984085,-0.028355913862604457,0.0
0.75,0.05,3.0,0.15000000000000002,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.034430836874918366,-0.033522150962294314,-0.027667652901348642,0.0
0.75,0.05,3.25,0.1625,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03386844301509096,-0.03320140698510605,-0.026807252470916778,0.0
0.75,0.05,3.5,0.17500000000000002,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03330604915526354,-0.03268226224023318,-0.026195710077973205,0.0
0.75,0.05,3.75,0.1875,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03274365529543614,-0.032217004847019844,-0.025467387730665526,0.0
0.75,0.05,4.0,0.2,0.8,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.032181261435608725,-0.03160092013004978,-0.024893222867590888,0.0
0.75,0.1,1.0,0.1,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03925413501378096,-0.0378245626631246,-0.032629059949918056,0.0
0.75,0.1,1.25,0.125,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03812934729412615,-0.036770325475045,-0.03122397090339679,0.0
0.75,0.1,1.5,0.15000000000000002,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03700455957447132,-0.03604815138122335,-0.029904630426432932,0.0
0.75,0.1,1.75,0.17500000000000002,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03587977185481649,-0.03510656581063214,-0.02832169538792931,0.0
0.75,0.1,2.0,0.2,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.034754984135161676,-0.03420568284524605,-0.02700088196383211,0.0
0.75,0.1,2.25,0.225,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03363019641550685,-0.03319937212219601,-0.025781432247470232,0.0
0.75,0.1,2.5,0.25,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03250540869585203,-0.03206290215213502,-0.02436891574103813,0.0
0.75,0.1,2.75,0.275,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03138062097619722,-0.030976299431746773,-0.022899488309554697,0.0
0.75,0.1,3.0,0.30000000000000004,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.030255833256542384,-0.029842657999999994,-0.021311703697654165,0.0
0.75,0.1,3.25,0.325,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.029131045536887567,-0.02878918970657108,-0.019493146369556697,0.0
0.75,0.1,3.5,0.35000000000000003,0.85,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.028006257817232746,-0.0276673042828105,-0.01805172313968747,0.0045682960255824575
0.75,0.15,1.0,0.15,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.039578282274024275,-0.03853659112419596,-0.03217231528760197,0.0
0.75,0.15,1.25,0.1875,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03789110069454205,-0.037042838520316354,-0.02987165140659851,0.0
0.75,0.15,1.5,0.22499999999999998,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03620391911505981,-0.03555103514630601,-0.028004875726039744,0.0
0.75,0.15,1.75,0.2625,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03451673753557758,-0.03404968716843707,-0.025954095233158017,0.0
0.75,0.15,2.0,0.3,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03282955595609534,-0.03235165943845869,-0.023741689827763802,0.0
0.75,0.15,2.25,0.33749999999999997,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03114237437661312,-0.030735856109976218,-0.021269152795538437,0.0
0.75,0.15,2.5,0.375,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.029455192797130884,-0.029088795287601967,-0.018846283195376488,0.0045682960255824575
0.75,0.2,1.0,0.2,0.95,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.039902429534267585,-0.03907879034783393,-0.03144241148474287,0.0
0.75,0.2,1.25,0.25,0.95,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.037652854094957944,-0.037177482813042596,-0.02887463778437272,0.0
0.75,0.2,1.5,0.30000000000000004,0.95,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.0354032786556483,-0.034950198948979425,-0.02605558553463751,0.0
0.75,0.2,1.75,0.35000000000000003,0.95,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.033153703216338655,-0.03272401644886422,-0.022826171032416076,0.0
0.75,0.2,2.0,0.4,0.95,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.030904127777029007,-0.030553637700855243,-0.019600258214944818,0.0109639104613979
0.75,0.25,1.0,0.25,1.0,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.040226576794510895,-0.039501150162562226,-0.0311165285844886,0.0
0.75,0.25,1.25,0.3125,1.0,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03741460749537384,-0.036937637602527204,-0.027628429675116233,0.0
0.75,0.25,1.5,0.375,1.0,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.034602638196236796,-0.0341509512333069,-0.0236323919950427,0.0
0.75,0.3,1.0,0.3,1.05,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04055072405475421,-0.04001004221734326,-0.03067511969372305,0.0
0.75,0.3,1.25,0.375,1.05,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.037176360895789747,-0.0366595725,-0.0260034121670041,0.0
0.75,0.35,1.0,0.35,1.1,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04087487131499753,-0.040345054090046364,-0.029977859478703097,0.0
0.75,0.35,1.25,0.4375,1.1,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03693811429620566,-0.03647231775897101,-0.024242292861213637,0.0045682960255824575
0.75,0.4,1.0,0.4,1.15,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04119901857524083,-0.040580702043232206,-0.02922557339135159,0.0
0.75,0.45,1.0,0.45,1.2,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04152316583548415,-0.04098114147996827,-0.02835887039405124,0.0
0.8,0.05,1.0,0.05,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04150371045309061,-0.04020308939305588,-0.035033985145449996,0.0
0.8,0.05,1.25,0.0625,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.0409413165932632,-0.039497219476933465,-0.034535599581622375,0.0
0.8,0.05,1.5,0.07500000000000001,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.04037892273343579,-0.038964373860187966,-0.0337657455594996,0.0
0.8,0.05,1.75,0.08750000000000001,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03981652887360838,-0.03840493175666772,-0.033135203313812575,0.0
0.8,0.05,2.0,0.1,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03925413501378098,-0.03782456266312461,-0.032629059949918056,0.0
0.8,0.05,2.25,0.1125,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03869174115395356,-0.0373179184259612,-0.03187508374849997,0.0
0.8,0.05,2.5,0.125,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03812934729412615,-0.036770325475045,-0.0312239709033968,0.0
0.8,0.05,2.75,0.1375,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.037566953434298736,-0.036436764424492125,-0.030697860505498782,0.0
0.8,0.05,3.0,0.15000000000000002,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.037004559574471324,-0.03604815138122336,-0.029904630426432932,0.0
0.8,0.05,3.25,0.1625,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03644216571464391,-0.03555945129263095,-0.02921143197583717,0.0
0.8,0.05,3.5,0.17500000000000002,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03587977185481651,-0.035106565810632144,-0.028321695387929318,0.0
0.8,0.05,3.75,0.1875,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03531737799498909,-0.0346643729007563,-0.02780351799512082,0.0
0.8,0.05,4.0,0.2,0.8500000000000001,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.034754984135161676,-0.034205682845246055,-0.027000881963832116,0.0
0.8,0.1,1.0,0.1,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.041827857713333916,-0.04043116948644566,-0.03474936011445744,0.0
0.8,0.1,1.25,0.125,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.0407030699936791,-0.0391385065406306,-0.03344802248421974,0.0
0.8,0.1,1.5,0.15000000000000002,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.039578282274024275,-0.03853659112419596,-0.03217231528760197,0.0
0.8,0.1,1.75,0.17500000000000002,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03845349455436945,-0.03755671213142596,-0.03077668770658602,0.0
0.8,0.1,2.0,0.2,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.037328706834714634,-0.03666454183614288,-0.02933049327663318,0.0
0.8,0.1,2.25,0.225,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03620391911505981,-0.035551035146306004,-0.028004875726039744,0.0
0.8,0.1,2.5,0.25,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.035079131395404986,-0.034584226552767834,-0.026718263692348553,0.0
0.8,0.1,2.75,0.275,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03395434367575017,-0.033543305429734896,-0.0251720335777638,0.0
0.8,0.1,3.0,0.30000000000000004,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03282955595609534,-0.03235165943845869,-0.0237416898277638,0.0
0.8,0.1,3.25,0.325,0.9,9575599.0,6451001.0,-3124598.0,-0.3263083594039391,-0.3263083594039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124598.0,-0.5007596944969486,0.4467910378045366,-0.660281682934857,1095,0.0,0.0,inf,0,0,0.0,1.0,0.0,0.0,-0.03170476823644053,-0.031256629499999994,-0.022029579624556258,0.0
