overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.1,1.15,5.25,6.0375,1.25,9575599.0,25257180.253418766,15681581.253418766,1.6376606051922982,1.6376606051922984,2853087.0150489416,562211.821248547,2290875.1938003944,104428.941875,484748.0417624999,589176.9836374999,1701698.2101628946,13390706.059618372,-1.2857816903911723,6954.536025109008,-0.9979624875308872,1095,0.0,8.2999774985847,0.09638580347192686,18,17,0.8606323479054903,0.13936765209450977,0.0,0.8606323479054903,0.20729316680781554,0.2135294593266694,0.3314044120308536,0.8620374600274098
0.5,1.15,4.75,5.4624999999999995,1.65,9575599.0,25107623.840418078,15532024.840418078,1.622042113544863,1.6220421135448628,2554924.9827504326,727503.9690568801,1827421.0136935525,138817.83795000002,472467.84412499995,611285.6820749999,1216135.3316185526,13704603.826724526,-0.9016853702817168,2.024551077806817,1.4821300307860754,1095,0.0,2.112549577258024,0.3786893375720711,18,17,0.8350644903549823,0.16493550964501769,0.0,0.8350644903549823,0.16083326765933098,0.16504510196203204,0.27257620641291064,0.840109639104614
0.5,1.05,5.0,5.25,1.55,9575599.0,25062628.558921717,15487029.558921717,1.61734316139614,1.61734316139614,2455634.972990911,684054.5311158786,1771580.4418750324,135864.24094999998,475422.53787500004,611286.778825,1160293.6630500322,13715449.117046684,-0.8702535342164949,1.818479076355882,1.4337026214492448,1095,0.0,1.9464810420656906,0.4109980948753578,19,18,0.8368907658943043,0.1631092341056957,0.0,0.8368907658943043,0.15642001744137096,0.16016682407011748,0.26428056648381926,0.8410232983097304
0.3,1.15,5.5,6.324999999999999,1.45,9575599.0,25060174.233028352,15484575.233028352,1.6170868509665404,1.6170868509665404,2980123.2489029234,650394.1117400943,2329729.1371628293,115036.40467500001,495651.3923124998,610687.7969874998,1719041.3401753295,13154846.095865523,-1.367072061232447,108.27628917170112,0.8889081746636355,1095,0.0,inf,0.0,17,16,0.8569797968268462,0.14302020317315375,0.0,0.8569797968268462,0.20993333478563414,0.21610914926733243,0.33980296934761806,0.8592964824120602
0.1,0.95,5.75,5.4624999999999995,1.05,9575599.0,25054615.98314417,15479016.983144172,1.6165063912079205,1.6165063912079205,2588617.8831858453,472810.08814364276,2115807.795042203,72028.180875,355399.483625,427427.6645,1688380.1305422029,13363209.18810197,-1.1310672996778313,62.22237889770769,-0.29647744004852095,1095,0.0,3.924820832665536,0.20383096047130417,15,14,0.8670243122931173,0.13297568770688278,0.0,0.8670243122931173,0.19171794005396647,0.19789230431858557,0.303845770705917,0.8684330744632253
0.7,1.15,5.0,5.75,1.8499999999999999,9575599.0,25024812.88198164,15449213.881981641,1.6133939904941341,1.6133939904941341,2676625.1948772417,811411.7950743515,1865213.3998028901,161864.5068,533015.2838249999,694879.7906249999,1170333.6091778902,13584000.482178751,-0.9662171246248198,2.7428191779590123,1.700305285878104,1095,0.0,2.1332559466625063,0.3750136036192026,19,18,0.8295856637370164,0.1704143362629837,0.0,0.8295856637370164,0.16347343563714964,0.166942157761108,0.28067714243993447,0.8346276838739151
0.1,1.05,5.5,5.775,1.1500000000000001,9575599.0,25009856.623508837,15434257.623508837,1.6118320768767402,1.6118320768767402,2735484.4438765757,516540.044788872,2218944.399087704,78783.75840000002,375387.9454375001,454171.70383750007,1764772.6952502038,13215313.224421132,-1.18438624376078,2166.926972170825,0.9523768641896695,1095,0.0,5.054033886931002,0.15828940167351943,15,14,0.8642848989841342,0.13571510101586576,0.0,0.8642848989841342,0.20063034115054584,0.20667482219959182,0.31925335636838537,0.8656920968478757
0.4,0.95,6.0,5.699999999999999,1.35,9575599.0,24958865.995033894,15383266.995033894,1.606507017997923,1.6065070179979228,2687466.565620107,603643.481814933,2083823.083805174,100924.167375,427190.51214999997,528114.6795249999,1555708.404280174,13299443.91122872,-1.0852230649456736,25.90010672335538,-0.7352724128355228,1095,0.0,2.4691787019680556,0.32399437082555477,16,15,0.8533272457482023,0.14667275425179774,0.0,0.8533272457482023,0.1869610871933695,0.1924159591094571,0.3037341182953419,0.8565555047967108
0.2,1.05,5.75,6.0375000000000005,1.25,9575599.0,24957673.913184546,15382074.913184546,1.6063825263761093,1.6063825263761093,2853087.015048942,562211.821248547,2290875.193800395,104428.941875,492646.1768625,597075.1187375,1693800.0750628947,13091199.71938415,-1.2707303106358552,227.87064102324666,0.4481121361779836,1095,0.0,5.264023278638156,0.15197501182155987,18,17,0.8606323479054903,0.13936765209450977,0.0,0.8606323479054903,0.20729316680781562,0.21352945932666945,0.33140441203085363,0.8620374600274098
0.7,1.05,6.0,6.300000000000001,1.75,9575599.0,24941813.09840656,15366214.09840656,1.6047261480359152,1.6047261480359154,2948433.3478832794,779394.7658352525,2169038.582048027,159492.91312500002,605340.3894999999,764833.302625,1404205.2794230268,13197175.516358534,-1.2592476470636311,1101.4240179031892,-1.3291652038003063,1095,0.0,2.8765142030680684,0.2781143924638808,20,19,0.8441958680515923,0.15580413194840773,0.0,0.8441958680515923,0.19336621086866165,0.19832071403077786,0.3215778824817314,0.8465052535404294
0.6,1.05,5.25,5.5125,1.65,9575599.0,24939452.793025225,15363853.793025225,1.6044796563666905,1.6044796563666903,2578311.0237824735,727503.9690568801,1850807.0547255934,138817.83795000002,484353.827625,623171.665575,1227635.3891505934,13513046.738299632,-0.8935776627589326,1.9692645705789673,1.4649552773687693,1095,0.0,1.9193478222333573,0.41680824639127595,18,17,0.8350644903549823,0.16493550964501769,0.0,0.8350644903549823,0.1630828430986407,0.16721836152378414,0.2760816664129107,0.840109639104614
0.3,1.05,5.25,5.5125,1.35,9575599.0,24929460.241188508,15353861.241188508,1.6034361131025336,1.6034361131025339,2597823.721193861,604900.5708928718,1992923.1503009894,107523.64305000001,435205.6423125,542729.2853625,1450193.8649384894,13360938.090887519,-1.0477877968400175,19.525238799451632,-0.6317705681200306,1095,0.0,2.6775499447965903,0.2987806078294368,17,16,0.8524141079785412,0.14758589202145875,0.0,0.8524141079785412,0.1785251792959584,0.1835249037998139,0.29136151665554105,0.8547281863864779
0.8,0.95,6.0,5.699999999999999,1.75,9575599.0,24889517.415290643,15313918.415290643,1.5992647995483773,1.5992647995483775,2664281.8157929787,771253.1989979653,1893028.6167950134,153167.12774999999,537092.81275,690259.9405,1202768.6762950134,13420889.79849563,-0.8914618651064722,1.9578738030155005,1.4611858699368199,1095,0.0,1.734126077971578,0.46132747218458703,19,18,0.8341513525853214,0.1658486474146787,0.0,0.8341513525853214,0.16637130559694585,0.1707753763044279,0.28253651725611734,0.8373686614892645
0.2,1.15,5.25,6.0375,1.3499999999999999,9575599.0,24838032.25067347,15262433.25067347,1.5938880952171732,1.5938880952171735,2845290.096566518,605539.2901161769,2239750.806450341,112790.97382500002,492743.9808624999,605534.9546874999,1634215.851762841,13022682.444223128,-1.3134285059475719,421.37543068811215,0.393469391436401,1095,0.0,7.047641739651437,0.11351314802213068,18,17,0.8578929345965073,0.14210706540349274,0.0,0.8578929345965073,0.20214572140870962,0.20818250912389574,0.326250680405541,0.8602101416171768
0.3,1.05,5.0,5.25,1.35,9575599.0,24803831.755393792,15228232.755393792,1.5903164653609443,1.590316465360944,2465496.1931004073,604930.1057583783,1860566.087342029,124757.29350000001,485880.69127499993,610637.9847749999,1249928.1025670292,13367666.668051763,-0.983225801156125,3.280676608913723,1.8674111507528106,1095,0.0,2.4542497903322795,0.3259651903206187,20,19,0.8478484191302362,0.15215158086976371,0.0,0.8478484191302362,0.1667149082395828,0.17129505160945716,0.27407896143318333,0.8501598903608953
0.4,1.05,6.0,6.300000000000001,1.4500000000000002,9575599.0,24781385.940268032,15205786.940268032,1.5879724015456405,1.5879724015456405,2969997.801972678,649061.2743817169,2320936.527590961,115036.40467500001,501225.191,616261.595675,1704674.9319159612,12884850.412677072,-1.348161371825425,337.52909917576164,-0.9827606959684558,1095,0.0,4.742407725844685,0.1686906833506201,17,16,0.8560666590571853,0.14393334094281474,0.0,0.8560666590571853,0.2088085470659794,0.21493613051733249,0.3381415805976182,0.8574691640018273
0.2,1.15,4.5,5.175,1.3499999999999999,9575599.0,24768758.34492981,15193159.34492981,1.5866536751309042,1.5866536751309042,2428106.8576805387,604482.0046425113,1823624.8530380274,124742.24167500001,470560.1289374999,595302.3706124999,1228322.4824255276,13369534.491891783,-0.9974989333790111,7.642074150774809,1.6906981601878122,1095,0.0,2.9101394579835604,0.2749009150765308,20,19,0.8469352813605753,0.15306471863942472,0.0,0.8469352813605753,0.16334054508061832,0.1677749003594572,0.26899779643318333,0.8492462311557789
0.8,1.05,5.5,5.775,1.85,9575599.0,24764138.092282385,15188539.092282385,1.5861711724021008,1.5861711724021008,2688262.695724535,811411.7950743516,1876850.9006501832,161864.5068,543345.0373875,705209.5441875,1171641.356462683,13311688.191632202,-0.9541839170453035,2.5470531641621887,1.6319178406740753,1095,0.0,1.951564534557542,0.4099275149931825,19,18,0.8295856637370164,0.1704143362629837,0.0,0.8295856637370164,0.16459822335680446,0.16811554151110797,0.2822829599399344,0.8346276838739151
0.5,0.95,5.75,5.4624999999999995,1.45,9575599.0,24747060.584744927,15171461.584744927,1.5843877322708404,1.5843877322708404,2563001.6831072355,649258.4494308454,1913743.23367639,133982.407725,521993.4453562499,655975.8530812499,1257767.3805951402,13257718.351068536,-0.9938283453700827,4.41441056010046,1.9496579264205247,1095,0.0,2.104052148915972,0.3802187129307455,20,19,0.8469352813605753,0.15306471863942472,0.0,0.8469352813605753,0.1711281584575428,0.1757046997147873,0.28277139537842283,0.8492462311557789
0.4,0.95,5.75,5.4624999999999995,1.35,9575599.0,24733248.139006067,15157649.139006067,1.5829452694297315,1.5829452694297315,2572864.5060716867,604330.9841940613,1968533.5218776255,112278.78315000002,459396.31044999993,571675.0935999999,1396858.4282776257,13189115.617128441,-1.0242791900363075,12.550954147993302,1.2183341609894558,1095,0.0,2.2796821706639325,0.35092611167240423,18,17,0.8505878324392193,0.14941216756078074,0.0,0.8505878324392193,0.17627560385664873,0.1812665271331472,0.28810663589111773,0.8538145271813613
0.5,1.15,5.25,6.0375,1.65,9575599.0,24726784.509380654,15151185.509380654,1.5822702589551476,1.5822702589551474,2825581.9583881423,734857.9220732385,2090724.0363149038,150379.03237500004,565344.68519375,715723.71756875,1375000.3187461537,13060461.473065749,-1.2503645021238496,261.0276844828434,-0.9115906361123419,1095,0.0,3.536059708307681,0.22624052363156255,20,19,0.8441958680515923,0.15580413194840773,0.0,0.8441958680515923,0.1867033852113919,0.19156429842544764,0.3096117254332468,0.8465052535404294
0.3,1.05,5.75,6.0375000000000005,1.35,9575599.0,24539621.218369354,14964022.218369354,1.5627244017183002,1.5627244017183002,2845290.096566519,605539.2901161769,2239750.806450342,112790.97382500002,500643.6839625,613434.6577875001,1626316.1486628419,12724271.411919013,-1.297807187920517,986.9059252435217,1.0429242888600625,1095,0.0,4.846969811397908,0.16505157472174828,18,17,0.8578929345965073,0.14210706540349274,0.0,0.8578929345965073,0.20214572140870962,0.20818250912389574,0.32625068040554106,0.8602101416171768
0.4,1.05,4.75,4.9875,1.4500000000000002,9575599.0,24478429.085145034,14902830.085145034,1.556333978181943,1.556333978181943,2333345.945965527,640713.4515022996,1692632.4944632275,127108.80525000002,445450.24744375004,572559.05269375,1120073.4417694774,13210197.590681806,-0.8417159442116523,1.6693499750656033,1.3931581575995173,1095,0.0,1.9670478006082461,0.4067008436463139,19,18,0.8378039036639653,0.1621960963360347,0.0,0.8378039036639653,0.1497571917841012,0.15341040846478732,0.2519749659848632,0.841936957514847
0.2,0.95,6.0,5.699999999999999,1.15,9575599.0,24451714.544390347,14876115.544390347,1.5535441223458029,1.5535441223458029,2699958.6718781786,516540.0447888718,2183418.6270893067,78783.75839999999,376985.34095000004,455769.09935000003,1727649.5277393067,12692696.91730104,-1.1582233470185321,254.43964591722386,-1.4520173271645438,1095,0.0,3.5787053057525275,0.22354453123425783,15,14,0.8642848989841342,0.13571510101586576,0.0,0.8642848989841342,0.19725597799158132,0.2033806407555358,0.31436856136838526,0.8656920968478757
0.6,1.05,5.75,6.0375000000000005,1.65,9575599.0,24409334.373216644,14833735.373216644,1.54911827168375,1.5491182716837502,2825581.9583881428,734857.9220732385,2090724.0363149042,150379.03237500004,573992.4050437501,724371.4374187501,1366352.5988961542,12743011.33690174,-1.2340047990882255,356.35070164668565,-0.06731509352353855,1095,0.0,2.9822617020136195,0.2682527825977985,20,19,0.8441958680515923,0.15580413194840773,0.0,0.8441958680515923,0.18670338521139193,0.1915642984254477,0.3096117254332469,0.8465052535404294
0.4,1.15,4.5,5.175,1.5499999999999998,9575599.0,24399038.75220426,14823439.752204262,1.5480430782663583,1.5480430782663586,2420455.2468161993,683412.8194170684,1737042.427399131,130404.63564999995,441762.38674999995,572167.0223999999,1164875.404999131,13086397.324805131,-0.8751729287146248,1.8445873656828269,1.4245211122630572,1095,0.0,2.15520167003958,0.3711949610661298,18,17,0.8350644903549823,0.16493550964501769,0.0,0.8350644903549823,0.15304565428240646,0.15695074014355478,0.25911043556970403,0.840109639104614
0.7,0.95,5.75,5.4624999999999995,1.65,9575599.0,24382412.03820268,14806813.03820268,1.546306715454843,1.5463067154548433,2554924.9827504335,727503.9690568801,1827421.0136935534,138817.83795000002,488315.82212500006,627133.660075,1200287.3536185534,12979392.024509128,-0.8715625770644053,1.8295262018581064,1.420935475160907,1095,0.0,1.7473372226110553,0.45783949981020594,18,17,0.8350644903549823,0.16493550964501769,0.0,0.8350644903549823,0.16083326765933098,0.16504510196203204,0.27257620641291064,0.840109639104614
0.4,0.95,5.5,5.225,1.35,9575599.0,24350541.40684678,14774942.40684678,1.54297839820222,1.5429783982022203,2453755.735038024,604930.1057583783,1848825.6292796456,124757.29350000001,492446.64656250004,617203.9400625001,1231621.6892171456,12926116.777567135,-0.9627162623887692,2.7476978856180088,1.6942680164717432,1095,0.0,2.1246980530937805,0.3765240895453908,20,19,0.8478484191302362,0.15215158086976371,0.0,0.8478484191302362,0.1655901205199279,0.17012166785945715,0.27238523976651663,0.8492462311557789
0.9,0.95,6.0,5.699999999999999,1.85,9575599.0,24342620.517883748,14767021.517883748,1.5421512030614217,1.5421512030614215,2652321.6099648904,811014.5313272894,1841307.0786376009,168058.87290000002,567338.3297999998,735397.2026999998,1105909.875937601,12925714.439246148,-0.9272961995638471,2.234626597753873,1.5262127816911115,1095,0.0,1.786162767166158,0.44788751322436454,20,19,0.8286725259673553,0.17132747403264467,0.0,0.8286725259673553,0.1612238601978399,0.16459539026110792,0.27746550743993437,0.8318867062585655
0.6,1.15,4.75,5.4624999999999995,1.75,9575599.0,24331086.764742475,14755487.764742475,1.5409467088943967,1.5409467088943964,2542793.93513338,767551.698043307,1775242.2370900728,153115.074,500993.04778125,654108.12178125,1121134.1153088228,12980245.527652401,-0.9383881296026586,2.341445462470476,1.558604252482732,1095,0.0,2.16730376436215,0.3691222306511541,19,18,0.8295856637370164,0.1704143362629837,0.0,0.8295856637370164,0.1556858222602251,0.1590123584057778,0.2670027213283163,0.8346276838739151
0.4,1.15,5.0,5.75,1.5499999999999998,9575599.0,24326254.232253805,14750655.232253805,1.5404420373340408,1.5404420373340408,2691451.0562579855,691123.0501952555,2000328.00606273,149616.01454999996,564797.5561499998,714413.5706999998,1285914.4353627302,12750327.226191076,-1.2030650976431,324.0001466385343,-0.07900506902072162,1095,0.0,3.588144806637846,0.22295644214805643,21,20,0.8451090058212533,0.15489099417874672,0.0,0.8451090058212533,0.17891577183446739,0.18363449907011753,0.29672261799072785,0.8465052535404294
0.1,1.15,5.0,5.75,1.25,9575599.0,24249490.670317315,14673891.670317315,1.5324254566547026,1.5324254566547024,2709800.0919681117,560684.5278853495,2149115.564082762,104436.08687500001,462132.6313499999,566568.718225,1582546.8458577623,12524776.106234552,-1.2852076504661163,51.650575560945754,-0.5227737001801274,1095,0.0,8.927197401558436,0.08961379075815469,18,17,0.8578929345965073,0.14210706540349274,0.0,0.8578929345965073,0.19435810803178513,0.19999928802439107,0.3126793645308536,0.8602101416171768
0.1,1.15,4.5,5.175,1.25,9575599.0,24112477.111027293,14536878.111027293,1.518116841675105,1.5181168416751047,2439936.7503656233,558929.1498286419,1881007.6005369814,93448.303125,369414.7461624999,462863.04928749986,1418144.5512494815,12655870.510490311,-1.0539489633058232,53.318464003676375,1.223105799231195,1095,0.0,3.6561711212811248,0.21880813929728746,16,15,0.8533272457482023,0.14667275425179774,0.0,0.8533272457482023,0.16848799047972418,0.173276437730459,0.27448645021346385,0.8556418455915943
0.5,0.95,5.25,4.9875,1.45,9575599.0,24098343.574191947,14522744.574191947,1.5166408466135588,1.5166408466135586,2333345.945965527,640713.4515022995,1692632.4944632277,127108.80525,453718.46549374994,580827.2707437499,1111805.2237194777,12830112.079728719,-0.8255734278477087,1.5947965953479917,1.3727437463153995,1095,0.0,1.7711501469461455,0.4516838966924272,19,18,0.8378039036639653,0.1621960963360347,0.0,0.8378039036639653,0.1497571917841012,0.15341040846478732,0.2519749659848632,0.841936957514847
